order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,return_eligible,days_since_purchase
ORD-1013,14B512E6,delivered,2023-06-14 09:01:13,2023-06-14 12:01:13,2023-06-15 12:01:13,2023-06-19 12:01:13,2023-06-19,False,200
ORD-1014,EC13F53B,delivered,2023-04-03 14:25:02,2023-04-03 18:25:02,2023-04-04 18:25:02,2023-04-06 18:25:02,2023-04-14,False,272
ORD-1015,120CA02A,shipped,2023-01-07 09:11:18,2023-01-07 11:11:18,2023-01-08 11:11:18,,2023-01-15,False,358
ORD-1016,0A57189F,delivered,2023-01-01 14:34:50,2023-01-01 16:34:50,2023-01-04 16:34:50,2023-01-09 16:34:50,2023-01-09,False,364
ORD-1017,7CD15F8B,invoiced,2023-07-23 07:13:46,2023-07-23 08:13:46,,,2023-08-05,False,161
ORD-1018,B4F65690,shipped,2023-07-17 00:38:12,2023-07-17 01:38:12,2023-07-19 01:38:12,,2023-07-29,False,167
ORD-1019,505E81BA,delivered,2023-09-04 20:52:52,2023-09-04 23:52:52,2023-09-06 23:52:52,2023-09-13 23:52:52,2023-09-09,False,118
ORD-1020,6613CAF0,delivered,2023-11-03 05:32:21,2023-11-03 07:32:21,2023-11-06 07:32:21,2023-11-13 07:32:21,2023-11-10,False,58
ORD-1021,8B12DC85,shipped,2023-10-13 12:26:21,2023-10-13 14:26:21,2023-10-14 14:26:21,,2023-10-22,False,79
ORD-1022,56562227,shipped,2023-05-12 11:29:20,2023-05-12 13:29:20,2023-05-14 13:29:20,,2023-05-24,False,233
ORD-1023,A52B1FB6,delivered,2023-11-12 03:42:23,2023-11-12 07:42:23,2023-11-13 07:42:23,2023-11-17 07:42:23,2023-11-19,False,49
ORD-1024,505E81BA,delivered,2023-11-04 05:40:20,2023-11-04 06:40:20,2023-11-06 06:40:20,2023-11-10 06:40:20,2023-11-15,False,57
ORD-1025,B4F65690,delivered,2023-07-03 20:24:20,2023-07-03 22:24:20,2023-07-05 22:24:20,2023-07-09 22:24:20,2023-07-08,False,181
ORD-1026,ADA237BB,delivered,2023-04-17 02:33:48,2023-04-17 05:33:48,2023-04-19 05:33:48,2023-04-24 05:33:48,2023-04-29,False,258
ORD-1027,892555F4,invoiced,2023-05-12 16:03:01,2023-05-12 20:03:01,,,2023-05-24,False,233
ORD-1028,25652F40,shipped,2023-12-25 23:11:52,2023-12-26 02:11:52,2023-12-27 02:11:52,,2024-01-05,False,6
ORD-1029,AFDD6F56,delivered,2023-06-17 05:32:58,2023-06-17 07:32:58,2023-06-20 07:32:58,2023-06-24 07:32:58,2023-06-28,False,197
ORD-1030,ABA7E283,delivered,2023-02-01 02:17:46,2023-02-01 05:17:46,2023-02-03 05:17:46,2023-02-08 05:17:46,2023-02-12,False,333
ORD-1031,7B31E78F,delivered,2023-09-25 21:04:26,2023-09-26 01:04:26,2023-09-27 01:04:26,2023-10-04 01:04:26,2023-10-05,False,97
ORD-1032,E03C9673,shipped,2023-04-17 15:02:29,2023-04-17 16:02:29,2023-04-18 16:02:29,,2023-04-27,False,258
ORD-1033,8BF384C7,shipped,2023-07-19 06:18:29,2023-07-19 08:18:29,2023-07-20 08:18:29,,2023-07-25,False,165
ORD-1034,F6113470,delivered,2023-01-14 12:20:59,2023-01-14 14:20:59,2023-01-17 14:20:59,2023-01-21 14:20:59,2023-01-25,False,351
ORD-1035,0BD3D6B1,delivered,2023-08-09 07:06:11,2023-08-09 09:06:11,2023-08-12 09:06:11,2023-08-17 09:06:11,2023-08-20,False,144
ORD-1036,E668A4FB,shipped,2023-06-22 09:48:50,2023-06-22 11:48:50,2023-06-24 11:48:50,,2023-07-03,False,192
ORD-1037,4A657906,delivered,2023-09-10 06:20:41,2023-09-10 07:20:41,2023-09-11 07:20:41,2023-09-18 07:20:41,2023-09-16,False,112
ORD-1038,0AFC6008,delivered,2023-07-21 01:44:08,2023-07-21 02:44:08,2023-07-23 02:44:08,2023-07-31 02:44:08,2023-07-30,False,163
ORD-1039,1E556B3B,invoiced,2023-03-25 07:56:28,2023-03-25 10:56:28,,,2023-04-06,False,281
ORD-1040,3416F317,delivered,2023-02-17 15:03:49,2023-02-17 16:03:49,2023-02-19 16:03:49,2023-02-22 16:03:49,2023-03-01,False,317
ORD-1041,087493F1,shipped,2023-11-11 18:31:50,2023-11-11 21:31:50,2023-11-13 21:31:50,,2023-11-17,False,50
ORD-1042,30F3ADFE,delivered,2023-07-30 13:24:12,2023-07-30 16:24:12,2023-07-31 16:24:12,2023-08-07 16:24:12,2023-08-05,False,154
ORD-1043,D31A7FA7,delivered,2023-07-17 13:56:50,2023-07-17 15:56:50,2023-07-18 15:56:50,2023-07-21 15:56:50,2023-07-28,False,167
ORD-1044,76306931,delivered,2023-05-21 03:47:57,2023-05-21 06:47:57,2023-05-23 06:47:57,2023-05-31 06:47:57,2023-05-28,False,224
ORD-1045,087493F1,delivered,2023-01-26 12:49:00,2023-01-26 16:49:00,2023-01-29 16:49:00,2023-02-03 16:49:00,2023-02-07,False,339
ORD-1046,A2700B09,delivered,2023-01-29 15:24:23,2023-01-29 18:24:23,2023-02-01 18:24:23,2023-02-03 18:24:23,2023-02-11,False,336
ORD-1047,99A6B9C8,delivered,2023-09-22 03:04:30,2023-09-22 05:04:30,2023-09-25 05:04:30,2023-10-02 05:04:30,2023-09-30,False,100
ORD-1048,26DD632E,delivered,2023-06-18 00:17:40,2023-06-18 01:17:40,2023-06-19 01:17:40,2023-06-25 01:17:40,2023-06-24,False,196
ORD-1049,49109F27,delivered,2023-03-05 22:42:54,2023-03-06 00:42:54,2023-03-08 00:42:54,2023-03-14 00:42:54,2023-03-15,False,301
ORD-1050,AFDD6F56,delivered,2023-04-08 07:48:38,2023-04-08 10:48:38,2023-04-09 10:48:38,2023-04-16 10:48:38,2023-04-16,False,267
ORD-1051,33793578,delivered,2023-02-06 06:48:57,2023-02-06 08:48:57,2023-02-09 08:48:57,2023-02-15 08:48:57,2023-02-14,False,328
ORD-1052,832A1B94,shipped,2023-09-13 19:50:07,2023-09-13 22:50:07,2023-09-14 22:50:07,,2023-09-17,False,109
ORD-1053,8F6F08AE,canceled,2023-01-18 15:44:04,,,,,False,347
ORD-1054,8A6A88B9,shipped,2023-04-13 18:46:18,2023-04-13 22:46:18,2023-04-14 22:46:18,,2023-04-24,False,262
ORD-1055,56562227,shipped,2023-04-23 11:56:07,2023-04-23 14:56:07,2023-04-25 14:56:07,,2023-05-01,False,252
ORD-1056,7B084165,delivered,2023-04-26 12:17:04,2023-04-26 13:17:04,2023-04-27 13:17:04,2023-05-02 13:17:04,2023-05-06,False,249
ORD-1057,C35B0B7E,delivered,2023-06-30 08:54:52,2023-06-30 10:54:52,2023-07-02 10:54:52,2023-07-10 10:54:52,2023-07-10,False,184
ORD-1058,78E7B8F2,delivered,2023-06-04 20:18:29,2023-06-04 23:18:29,2023-06-07 23:18:29,2023-06-13 23:18:29,2023-06-11,False,210
ORD-1059,80D81D39,delivered,2023-04-04 21:09:36,2023-04-05 00:09:36,2023-04-07 00:09:36,2023-04-10 00:09:36,2023-04-12,False,271
ORD-1060,E38BC1BD,delivered,2023-01-20 15:40:31,2023-01-20 19:40:31,2023-01-23 19:40:31,2023-01-28 19:40:31,2023-01-29,False,345
ORD-1061,D50EE0D6,delivered,2023-11-12 22:09:47,2023-11-13 01:09:47,2023-11-14 01:09:47,2023-11-22 01:09:47,2023-11-19,False,49
ORD-1062,0AFC6008,delivered,2023-07-19 21:34:59,2023-07-20 00:34:59,2023-07-22 00:34:59,2023-07-24 00:34:59,2023-07-26,False,165
ORD-1063,A85ACCB3,delivered,2023-07-16 07:05:01,2023-07-16 09:05:01,2023-07-17 09:05:01,2023-07-23 09:05:01,2023-07-25,False,168
ORD-1064,EC13F53B,delivered,2023-01-20 15:04:14,2023-01-20 19:04:14,2023-01-22 19:04:14,2023-01-28 19:04:14,2023-01-25,False,345
ORD-1065,18B38E7F,delivered,2023-06-17 08:32:16,2023-06-17 11:32:16,2023-06-20 11:32:16,2023-06-24 11:32:16,2023-06-29,False,197
ORD-1066,0B643D4A,delivered,2023-01-18 13:41:22,2023-01-18 15:41:22,2023-01-20 15:41:22,2023-01-26 15:41:22,2023-01-27,False,347
ORD-1067,BD4DB4C5,delivered,2023-05-31 01:01:55,2023-05-31 04:01:55,2023-06-03 04:01:55,2023-06-10 04:01:55,2023-06-07,False,214
ORD-1068,80C59387,delivered,2023-02-07 13:08:12,2023-02-07 16:08:12,2023-02-10 16:08:12,2023-02-14 16:08:12,2023-02-15,False,327
ORD-1069,D370CB20,delivered,2023-08-22 23:21:42,2023-08-23 00:21:42,2023-08-24 00:21:42,2023-08-26 00:21:42,2023-08-29,False,131
ORD-1070,0033B9CF,delivered,2023-11-09 05:30:17,2023-11-09 09:30:17,2023-11-10 09:30:17,2023-11-16 09:30:17,2023-11-15,False,52
ORD-1071,93EE4289,delivered,2023-12-28 16:59:08,2023-12-28 18:59:08,2023-12-30 18:59:08,2024-01-05 18:59:08,2024-01-06,True,3
ORD-1072,124477A8,processing,2023-07-17 00:31:06,2023-07-17 05:31:06,,,2023-07-29,False,167
ORD-1073,2EE544FC,delivered,2023-04-27 10:15:02,2023-04-27 11:15:02,2023-04-29 11:15:02,2023-05-03 11:15:02,2023-05-03,False,248
ORD-1074,53E1CF41,delivered,2023-08-15 16:29:53,2023-08-15 17:29:53,2023-08-18 17:29:53,2023-08-23 17:29:53,2023-08-25,False,138
ORD-1075,90A903E4,delivered,2023-08-13 07:56:34,2023-08-13 08:56:34,2023-08-16 08:56:34,2023-08-21 08:56:34,2023-08-21,False,140
ORD-1076,9082E6BF,shipped,2023-09-02 06:56:24,2023-09-02 10:56:24,2023-09-03 10:56:24,,2023-09-09,False,120
ORD-1077,77054EA1,canceled,2023-08-11 08:44:30,,,,,False,142
ORD-1078,B3B50A55,delivered,2023-03-16 02:14:19,2023-03-16 05:14:19,2023-03-18 05:14:19,2023-03-21 05:14:19,2023-03-27,False,290
ORD-1079,48BD7333,delivered,2023-06-09 08:59:40,2023-06-09 12:59:40,2023-06-12 12:59:40,2023-06-19 12:59:40,2023-06-15,False,205
ORD-1080,A98BD4CA,delivered,2023-07-21 10:28:40,2023-07-21 13:28:40,2023-07-24 13:28:40,2023-07-29 13:28:40,2023-08-02,False,163
ORD-1081,4A657906,delivered,2023-03-09 06:10:37,2023-03-09 09:10:37,2023-03-12 09:10:37,2023-03-16 09:10:37,2023-03-19,False,297
ORD-1082,C35B0B7E,canceled,2023-03-16 16:01:54,,,,,False,290
ORD-1083,D5466057,delivered,2023-08-05 17:44:40,2023-08-05 20:44:40,2023-08-07 20:44:40,2023-08-14 20:44:40,2023-08-13,False,148
ORD-1084,18FB9E58,delivered,2023-05-04 03:02:02,2023-05-04 06:02:02,2023-05-06 06:02:02,2023-05-08 06:02:02,2023-05-15,False,241
ORD-1085,57D22B1C,delivered,2023-11-14 19:49:50,2023-11-14 21:49:50,2023-11-16 21:49:50,2023-11-18 21:49:50,2023-11-23,False,47
ORD-1086,AFDD6F56,canceled,2023-05-15 12:20:30,,,,,False,230
ORD-1087,EBFDA1FF,delivered,2023-10-18 05:41:58,2023-10-18 07:41:58,2023-10-21 07:41:58,2023-10-25 07:41:58,2023-10-28,False,74
ORD-1088,A98BD4CA,delivered,2023-02-12 10:03:55,2023-02-12 12:03:55,2023-02-13 12:03:55,2023-02-15 12:03:55,2023-02-19,False,322
ORD-1089,0CED663F,delivered,2023-01-21 09:15:09,2023-01-21 12:15:09,2023-01-24 12:15:09,2023-01-29 12:15:09,2023-01-28,False,344
ORD-1090,A98BD4CA,canceled,2023-01-03 00:17:40,,,,,False,362
ORD-1091,2497A702,shipped,2023-06-08 00:39:08,2023-06-08 04:39:08,2023-06-10 04:39:08,,2023-06-16,False,206
ORD-1092,41289671,delivered,2023-05-05 17:29:59,2023-05-05 18:29:59,2023-05-06 18:29:59,2023-05-13 18:29:59,2023-05-12,False,240
ORD-1093,33793578,shipped,2023-10-14 21:03:26,2023-10-14 22:03:26,2023-10-15 22:03:26,,2023-10-24,False,78
ORD-1094,11011A0E,canceled,2023-12-29 16:47:22,,,,,False,2
ORD-1095,84496A78,delivered,2023-11-03 00:19:31,2023-11-03 03:19:31,2023-11-04 03:19:31,2023-11-06 03:19:31,2023-11-11,False,58
ORD-1096,65D06423,delivered,2023-08-23 02:20:40,2023-08-23 05:20:40,2023-08-25 05:20:40,2023-08-30 05:20:40,2023-09-04,False,130
ORD-1097,AB0ADF6D,delivered,2023-11-27 12:27:06,2023-11-27 15:27:06,2023-11-28 15:27:06,2023-12-06 15:27:06,2023-12-02,False,34
ORD-1098,ADA237BB,shipped,2023-03-05 02:33:22,2023-03-05 05:33:22,2023-03-06 05:33:22,,2023-03-09,False,301
ORD-1099,124477A8,delivered,2023-11-04 02:29:19,2023-11-04 04:29:19,2023-11-05 04:29:19,2023-11-11 04:29:19,2023-11-14,False,57
ORD-1100,36CD62F0,delivered,2023-07-20 02:45:49,2023-07-20 06:45:49,2023-07-23 06:45:49,2023-07-25 06:45:49,2023-07-28,False,164
ORD-1101,B0353AC9,delivered,2023-07-05 10:11:41,2023-07-05 12:11:41,2023-07-06 12:11:41,2023-07-10 12:11:41,2023-07-15,False,179
ORD-1102,3994C417,shipped,2023-06-23 11:52:36,2023-06-23 14:52:36,2023-06-25 14:52:36,,2023-06-28,False,191
ORD-1103,6C1301E3,delivered,2023-09-11 20:46:14,2023-09-11 22:46:14,2023-09-12 22:46:14,2023-09-19 22:46:14,2023-09-16,False,111
ORD-1104,99A6B9C8,delivered,2023-04-30 03:38:32,2023-04-30 06:38:32,2023-05-03 06:38:32,2023-05-05 06:38:32,2023-05-10,False,245
ORD-1105,25652F40,delivered,2023-08-27 16:43:27,2023-08-27 18:43:27,2023-08-29 18:43:27,2023-09-01 18:43:27,2023-09-08,False,126
ORD-1106,3FAD766A,shipped,2023-06-11 11:57:43,2023-06-11 15:57:43,2023-06-12 15:57:43,,2023-06-18,False,203
ORD-1107,8F6F08AE,delivered,2023-07-24 02:04:37,2023-07-24 05:04:37,2023-07-25 05:04:37,2023-07-31 05:04:37,2023-07-29,False,160
ORD-1108,A680294F,delivered,2023-11-18 20:44:02,2023-11-18 22:44:02,2023-11-21 22:44:02,2023-11-27 22:44:02,2023-11-26,False,43
ORD-1109,6EAC63E9,processing,2023-05-08 10:16:40,2023-05-08 14:16:40,,,2023-05-14,False,237
ORD-1110,AEFAC9E4,delivered,2023-10-06 10:09:35,2023-10-06 11:09:35,2023-10-09 11:09:35,2023-10-14 11:09:35,2023-10-12,False,86
ORD-1111,780E2453,delivered,2023-02-21 05:48:37,2023-02-21 09:48:37,2023-02-24 09:48:37,2023-02-26 09:48:37,2023-03-06,False,313
ORD-1112,CD5FF65B,delivered,2023-10-08 21:27:32,2023-10-09 00:27:32,2023-10-10 00:27:32,2023-10-17 00:27:32,2023-10-16,False,84
ORD-1113,90A903E4,delivered,2023-01-29 08:41:04,2023-01-29 11:41:04,2023-02-01 11:41:04,2023-02-03 11:41:04,2023-02-04,False,336
ORD-1114,EF635618,delivered,2023-12-29 15:25:08,2023-12-29 18:25:08,2023-12-31 18:25:08,2024-01-03 18:25:08,2024-01-05,True,2
ORD-1115,6F8FA37F,invoiced,2023-05-26 10:13:43,2023-05-26 14:13:43,,,2023-06-07,False,219
ORD-1116,A80CEFB9,delivered,2023-05-26 21:16:12,2023-05-26 23:16:12,2023-05-29 23:16:12,2023-06-06 23:16:12,2023-06-06,False,219
ORD-1117,DFCCBF9A,invoiced,2023-03-11 07:29:41,2023-03-11 11:29:41,,,2023-03-24,False,295
ORD-1118,80C59387,invoiced,2023-10-10 16:07:46,2023-10-10 17:07:46,,,2023-10-15,False,82
ORD-1119,7FAEB651,shipped,2023-06-29 19:30:32,2023-06-29 23:30:32,2023-07-01 23:30:32,,2023-07-07,False,185
ORD-1120,B4F450DA,delivered,2023-06-28 21:20:19,2023-06-29 00:20:19,2023-06-30 00:20:19,2023-07-07 00:20:19,2023-07-04,False,186
ORD-1121,77054EA1,shipped,2023-11-11 08:53:00,2023-11-11 09:53:00,2023-11-12 09:53:00,,2023-11-18,False,50
ORD-1122,8F065601,delivered,2023-02-09 04:25:31,2023-02-09 08:25:31,2023-02-12 08:25:31,2023-02-19 08:25:31,2023-02-15,False,325
ORD-1123,A1FA49E9,delivered,2023-10-15 14:20:35,2023-10-15 18:20:35,2023-10-16 18:20:35,2023-10-22 18:20:35,2023-10-22,False,77
ORD-1124,079D4343,delivered,2023-02-24 10:09:29,2023-02-24 13:09:29,2023-02-25 13:09:29,2023-03-05 13:09:29,2023-03-05,False,310
ORD-1125,8A6A88B9,shipped,2023-08-21 04:59:47,2023-08-21 07:59:47,2023-08-22 07:59:47,,2023-08-29,False,132
ORD-1126,E9828A93,delivered,2023-09-14 09:37:32,2023-09-14 13:37:32,2023-09-16 13:37:32,2023-09-20 13:37:32,2023-09-19,False,108
ORD-1127,57E4608C,processing,2023-08-18 18:44:14,2023-08-18 20:44:14,,,2023-08-29,False,135
ORD-1128,AEBC220F,delivered,2023-07-12 11:31:14,2023-07-12 14:31:14,2023-07-15 14:31:14,2023-07-22 14:31:14,2023-07-24,False,172
ORD-1129,9082E6BF,shipped,2023-05-04 18:49:13,2023-05-04 22:49:13,2023-05-05 22:49:13,,2023-05-12,False,241
ORD-1130,4B18FF24,shipped,2023-03-13 09:52:34,2023-03-13 13:52:34,2023-03-14 13:52:34,,2023-03-20,False,293
ORD-1131,3DB2504C,shipped,2023-11-30 00:51:49,2023-11-30 04:51:49,2023-12-01 04:51:49,,2023-12-10,False,31
ORD-1132,53E1CF41,delivered,2023-08-05 10:17:20,2023-08-05 14:17:20,2023-08-06 14:17:20,2023-08-10 14:17:20,2023-08-12,False,148
ORD-1133,ADA237BB,delivered,2023-09-09 03:44:07,2023-09-09 07:44:07,2023-09-11 07:44:07,2023-09-13 07:44:07,2023-09-17,False,113
ORD-1134,C13F73F8,delivered,2023-04-15 06:14:36,2023-04-15 07:14:36,2023-04-16 07:14:36,2023-04-19 07:14:36,2023-04-22,False,260
ORD-1135,C0E7745C,processing,2023-03-23 02:59:14,2023-03-23 05:59:14,,,2023-04-01,False,283
ORD-1136,9C3B576E,canceled,2023-03-24 06:11:29,,,,,False,282
ORD-1137,DFCCBF9A,invoiced,2023-10-18 01:25:08,2023-10-18 05:25:08,,,2023-10-26,False,74
ORD-1138,48BD7333,canceled,2023-06-04 00:52:43,,,,,False,210
ORD-1139,4606D33D,shipped,2023-05-05 21:40:08,2023-05-06 01:40:08,2023-05-08 01:40:08,,2023-05-16,False,240
ORD-1140,CD5FF65B,delivered,2023-04-12 13:55:51,2023-04-12 17:55:51,2023-04-14 17:55:51,2023-04-16 17:55:51,2023-04-24,False,263
ORD-1141,80D81D39,delivered,2023-12-22 02:10:40,2023-12-22 05:10:40,2023-12-24 05:10:40,2023-12-26 05:10:40,2023-12-30,True,9
ORD-1142,01A064F6,delivered,2023-01-07 07:10:49,2023-01-07 11:10:49,2023-01-09 11:10:49,2023-01-12 11:10:49,2023-01-15,False,358
ORD-1143,426B01C7,delivered,2023-03-31 07:55:44,2023-03-31 09:55:44,2023-04-02 09:55:44,2023-04-08 09:55:44,2023-04-10,False,275
ORD-1144,EBFDA1FF,processing,2023-10-24 11:02:12,2023-10-24 17:02:12,,,2023-11-05,False,68
ORD-1145,B0608BB8,shipped,2023-03-07 08:03:04,2023-03-07 11:03:04,2023-03-08 11:03:04,,2023-03-13,False,299
ORD-1146,56562227,delivered,2023-07-09 15:26:16,2023-07-09 16:26:16,2023-07-12 16:26:16,2023-07-14 16:26:16,2023-07-16,False,175
ORD-1147,EC13F53B,delivered,2023-10-24 20:09:15,2023-10-24 22:09:15,2023-10-27 22:09:15,2023-10-30 22:09:15,2023-10-31,False,68
ORD-1148,429D783C,delivered,2023-01-04 13:12:16,2023-01-04 17:12:16,2023-01-06 17:12:16,2023-01-08 17:12:16,2023-01-16,False,361
ORD-1149,6A6C030A,delivered,2023-01-07 02:37:50,2023-01-07 06:37:50,2023-01-08 06:37:50,2023-01-10 06:37:50,2023-01-15,False,358
ORD-1150,120CA02A,delivered,2023-04-22 08:07:51,2023-04-22 12:07:51,2023-04-23 12:07:51,2023-04-25 12:07:51,2023-04-27,False,253
ORD-1151,9082E6BF,delivered,2023-02-27 19:49:30,2023-02-27 22:49:30,2023-03-01 22:49:30,2023-03-05 22:49:30,2023-03-10,False,307
ORD-1152,AFDD6F56,canceled,2023-05-25 21:05:33,,,,,False,220
ORD-1153,B0608BB8,delivered,2023-08-08 10:12:07,2023-08-08 12:12:07,2023-08-10 12:12:07,2023-08-17 12:12:07,2023-08-14,False,145
ORD-1154,77054EA1,delivered,2023-02-06 07:29:16,2023-02-06 11:29:16,2023-02-09 11:29:16,2023-02-14 11:29:16,2023-02-12,False,328
ORD-1155,DC0A479E,delivered,2023-09-30 22:59:29,2023-10-01 02:59:29,2023-10-03 02:59:29,2023-10-10 02:59:29,2023-10-11,False,92
ORD-1156,C66039B6,invoiced,2023-11-30 04:46:10,2023-11-30 09:46:10,,,2023-12-05,False,31
ORD-1157,35A9A9EA,processing,2023-03-24 02:32:59,2023-03-24 08:32:59,,,2023-04-07,False,282
ORD-1158,8CB2B9B7,delivered,2023-04-16 06:47:20,2023-04-16 07:47:20,2023-04-19 07:47:20,2023-04-23 07:47:20,2023-04-22,False,259
ORD-1159,0D884CEF,processing,2023-12-27 16:43:47,2023-12-27 17:43:47,,,2024-01-04,False,4
ORD-1160,E9828A93,processing,2023-10-20 03:31:11,2023-10-20 07:31:11,,,2023-10-26,False,72
ORD-1161,3DB2504C,delivered,2023-03-05 02:08:45,2023-03-05 06:08:45,2023-03-08 06:08:45,2023-03-14 06:08:45,2023-03-16,False,301
ORD-1162,0BD3D6B1,shipped,2023-10-21 10:47:19,2023-10-21 11:47:19,2023-10-23 11:47:19,,2023-10-26,False,71
ORD-1163,C189FB48,delivered,2023-06-19 17:57:28,2023-06-19 18:57:28,2023-06-21 18:57:28,2023-06-27 18:57:28,2023-06-30,False,195
ORD-1164,93EE4289,shipped,2023-01-12 12:07:52,2023-01-12 16:07:52,2023-01-14 16:07:52,,2023-01-20,False,353
ORD-1165,6613CAF0,canceled,2023-08-03 18:41:06,,,,,False,150
ORD-1166,4DEFB704,shipped,2023-03-14 03:12:07,2023-03-14 07:12:07,2023-03-15 07:12:07,,2023-03-22,False,292
ORD-1167,B4F450DA,delivered,2023-10-04 22:39:11,2023-10-05 01:39:11,2023-10-06 01:39:11,2023-10-11 01:39:11,2023-10-11,False,88
ORD-1168,131D78BC,delivered,2023-05-03 23:39:18,2023-05-04 00:39:18,2023-05-05 00:39:18,2023-05-09 00:39:18,2023-05-15,False,242
ORD-1169,3E283C8B,delivered,2023-10-23 16:15:49,2023-10-23 18:15:49,2023-10-24 18:15:49,2023-10-27 18:15:49,2023-11-02,False,69
ORD-1170,88D692E8,delivered,2023-08-05 07:28:36,2023-08-05 11:28:36,2023-08-06 11:28:36,2023-08-08 11:28:36,2023-08-10,False,148
ORD-1171,A19E8562,delivered,2023-08-04 05:42:10,2023-08-04 08:42:10,2023-08-06 08:42:10,2023-08-08 08:42:10,2023-08-13,False,149
ORD-1172,52BB98AA,shipped,2023-05-31 14:33:13,2023-05-31 16:33:13,2023-06-01 16:33:13,,2023-06-10,False,214
ORD-1173,ECF6E8EC,delivered,2023-02-23 22:04:59,2023-02-24 01:04:59,2023-02-26 01:04:59,2023-03-01 01:04:59,2023-03-02,False,311
ORD-1174,7B31E78F,delivered,2023-06-18 19:28:35,2023-06-18 22:28:35,2023-06-20 22:28:35,2023-06-28 22:28:35,2023-06-24,False,196
ORD-1175,3E283C8B,canceled,2023-04-08 18:00:41,,,,,False,267
ORD-1176,E3B1642E,delivered,2023-08-19 14:40:36,2023-08-19 18:40:36,2023-08-20 18:40:36,2023-08-23 18:40:36,2023-08-27,False,134
ORD-1177,37E7C449,delivered,2023-06-03 16:06:59,2023-06-03 20:06:59,2023-06-05 20:06:59,2023-06-10 20:06:59,2023-06-13,False,211
ORD-1178,0D14E27F,processing,2023-11-13 16:46:56,2023-11-13 22:46:56,,,2023-11-27,False,48
ORD-1179,69413040,delivered,2023-04-27 16:15:35,2023-04-27 18:15:35,2023-04-29 18:15:35,2023-05-03 18:15:35,2023-05-04,False,248
ORD-1180,84496A78,delivered,2023-05-04 22:34:43,2023-05-05 02:34:43,2023-05-08 02:34:43,2023-05-16 02:34:43,2023-05-14,False,241
ORD-1181,F9EA111E,delivered,2023-05-27 01:05:22,2023-05-27 05:05:22,2023-05-29 05:05:22,2023-05-31 05:05:22,2023-06-04,False,218
ORD-1182,56562227,shipped,2023-03-11 21:02:35,2023-03-11 22:02:35,2023-03-13 22:02:35,,2023-03-19,False,295
ORD-1183,F6113470,delivered,2023-11-06 18:58:04,2023-11-06 19:58:04,2023-11-08 19:58:04,2023-11-15 19:58:04,2023-11-18,False,55
ORD-1184,B0353AC9,delivered,2023-09-03 23:07:11,2023-09-04 02:07:11,2023-09-07 02:07:11,2023-09-10 02:07:11,2023-09-16,False,119
ORD-1185,A80CEFB9,delivered,2023-01-29 17:24:18,2023-01-29 21:24:18,2023-02-01 21:24:18,2023-02-06 21:24:18,2023-02-10,False,336
ORD-1186,B4F65690,shipped,2023-01-15 06:40:34,2023-01-15 09:40:34,2023-01-16 09:40:34,,2023-01-20,False,350
ORD-1187,E79CC0BA,shipped,2023-09-13 09:17:29,2023-09-13 11:17:29,2023-09-14 11:17:29,,2023-09-23,False,109
ORD-1188,ADA237BB,delivered,2023-11-06 05:24:41,2023-11-06 06:24:41,2023-11-07 06:24:41,2023-11-11 06:24:41,2023-11-13,False,55
